trade_no,side,entry_time,exit_time,holding_hours,entry,exit_price,sl,tp,sl_dist,tp_dist,rr_ratio,sl_mult,exit_type,result,risk_usd,pnl_usd,pnl_pct,balance,entry_close,entry_ema13,entry_ema34,entry_ema89,entry_rsi,entry_atr,entry_atr_pct,entry_volume,entry_vol_ma,ema13_ema34_gap_pct,ema34_ema89_gap_pct,close_vs_ema34_pct,vol_vs_ma_pct,entry_ema_stack,entry_rsi_zone,entry_vol_strength,cond_atr_gate_passed,cond_ema13_gt_ema34,cond_close_gt_ema34,cond_ema34_gt_ema89,cond_vol_above_ma,signal_reason,cond_rsi_buy,cond_rsi_sell,month,year
362,BUY,2022-07-08 01:00:00+00:00,2022-07-08 08:00:00+00:00,7.0,22138.0,21425.5616,21425.5616,22964.4285,712.4384,826.4285,2.9,2.5,SL,SL,203.6766,-203.8803,-1.001,20163.7821,22138.0,21423.6049,20923.8653,20390.8431,78.05,284.9753,0.012873,30333.69,12079.86,2.3884,2.614,5.8026,151.11,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=78.1(>62) | Vol=30334>12080 | ATR%=0.0129(>0.0015),True,False,2022-07,2022
363,SELL,2022-07-11 01:00:00+00:00,2022-07-11 22:00:00+00:00,21.0,20539.0,19956.4156,21041.228,19956.4156,502.228,582.5844,2.9,2.5,TP,TP,201.6378,584.548,2.899,20748.3302,20539.0,20903.0108,21133.5855,21141.425,25.93,200.8912,0.009781,11527.05,6928.86,-1.091,-0.0371,-2.8135,66.36,BEARISH,OVERSOLD,HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=25.9(<45) | Vol=11527>6929 | ATR%=0.0098(>0.0015),False,True,2022-07,2022
364,SELL,2022-07-11 22:00:00+00:00,2022-07-12 19:00:00+00:00,21.0,20003.5,19436.8366,20492.0029,19436.8366,488.5029,566.6634,2.9,2.5,TP,TP,207.4833,601.4941,2.899,21349.8243,20003.5,20397.7631,20630.2609,20877.65,26.49,195.4012,0.009768,13842.4,7309.34,-1.127,-1.1849,-3.0381,89.38,BEARISH,OVERSOLD,HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=26.5(<45) | Vol=13842>7309 | ATR%=0.0098(>0.0015),False,True,2022-07,2022
365,SELL,2022-07-12 19:00:00+00:00,2022-07-13 08:00:00+00:00,13.0,19387.5,19882.8806,19882.8806,18812.8586,495.3806,574.6414,2.9,2.5,SL,SL,213.4982,-213.7117,-1.001,21136.1125,19387.5,19779.4909,20034.2056,20473.9777,28.46,198.1522,0.010221,27003.16,9258.05,-1.2714,-2.148,-3.228,191.67,BEARISH,OVERSOLD,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=28.5(<45) | Vol=27003>9258 | ATR%=0.0102(>0.0015),False,True,2022-07,2022
366,SELL,2022-07-13 12:00:00+00:00,2022-07-13 17:00:00+00:00,5.0,19159.5,19800.5473,19800.5473,18415.8851,641.0473,743.6149,2.9,2.5,SL,SL,211.3611,-211.5725,-1.001,20924.54,19159.5,19594.2534,19728.0993,20175.3063,33.01,256.4189,0.013383,72435.28,10476.25,-0.6785,-2.2166,-2.8822,591.42,BEARISH,WEAK,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=33.0(<45) | Vol=72435>10476 | ATR%=0.0134(>0.0015),False,True,2022-07,2022
367,BUY,2022-07-15 07:00:00+00:00,2022-07-16 17:00:00+00:00,34.0,20819.0,21542.6358,20195.176,21542.6358,623.824,723.6358,2.9,2.5,TP,TP,209.2454,606.6024,2.899,21531.1424,20819.0,20549.0313,20310.2904,20209.9617,62.6,249.5296,0.011986,15242.32,10900.61,1.1755,0.4964,2.5047,39.83,BULLISH,STRONG,ABOVE_AVG,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=62.6(>62) | Vol=15242>10901 | ATR%=0.0120(>0.0015),True,False,2022-07,2022
368,BUY,2022-07-16 17:00:00+00:00,2022-07-18 05:00:00+00:00,36.0,21241.0,21819.1852,20742.5645,21819.1852,498.4355,578.1852,2.9,2.5,TP,TP,215.3114,624.1878,2.899,22155.3303,21241.0,20894.9583,20756.1544,20533.9055,65.06,199.3742,0.009386,15495.8,6280.52,0.6687,1.0824,2.3359,146.73,BULLISH,STRONG,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=65.1(>62) | Vol=15496>6281 | ATR%=0.0094(>0.0015),True,False,2022-07,2022
369,BUY,2022-07-18 05:00:00+00:00,2022-07-18 15:00:00+00:00,10.0,21849.0,22543.5647,21250.2373,22543.5647,598.7627,694.5647,2.9,2.5,TP,TP,221.5533,642.283,2.899,22797.6133,21849.0,21218.8121,21140.0429,20904.7896,69.96,239.5051,0.010962,24138.56,7143.79,0.3726,1.1254,3.3536,237.9,BULLISH,STRONG,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=70.0(>62) | Vol=24139>7144 | ATR%=0.0110(>0.0015),True,False,2022-07,2022
370,BUY,2022-07-18 15:00:00+00:00,2022-07-18 17:00:00+00:00,2.0,22675.5,21914.0852,21914.0852,23558.7412,761.4148,883.2412,2.9,2.5,SL,SL,227.9761,-228.2041,-1.001,22569.4092,22675.5,22061.4938,21642.2327,21177.9303,75.14,304.5659,0.013431,19471.16,10599.5,1.9372,2.1924,4.7743,83.7,BULLISH,OVERBOUGHT,HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=75.1(>62) | Vol=19471>10599 | ATR%=0.0134(>0.0015),True,False,2022-07,2022
371,BUY,2022-07-18 23:00:00+00:00,2022-07-19 17:00:00+00:00,18.0,22423.0,23482.4967,21509.6408,23482.4967,913.3592,1059.4967,2.9,2.5,TP,TP,225.6941,654.2872,2.899,23223.6964,22423.0,21930.7439,21724.5371,21289.9034,62.07,365.3437,0.016293,19655.61,13691.11,0.9492,2.0415,3.2151,43.56,BULLISH,STRONG,ABOVE_AVG,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=62.1(>62) | Vol=19656>13691 | ATR%=0.0163(>0.0015),True,False,2022-07,2022
372,BUY,2022-07-19 17:00:00+00:00,2022-07-21 14:00:00+00:00,45.0,23446.5,22449.9556,22449.9556,24602.4915,996.5444,1155.9915,2.9,2.5,SL,SL,232.237,-232.4692,-1.001,22991.2272,23446.5,22539.3961,22143.2226,21622.6375,76.23,398.6178,0.017001,16103.49,15156.44,1.7891,2.4076,5.8857,6.25,BULLISH,OVERBOUGHT,AVERAGE,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=76.2(>62) | Vol=16103>15156 | ATR%=0.0170(>0.0015),True,False,2022-07,2022
373,BUY,2022-07-22 14:00:00+00:00,2022-07-22 17:00:00+00:00,3.0,23646.5,22998.7263,22998.7263,24397.9174,647.7737,751.4174,2.9,2.5,SL,SL,229.9123,-230.1422,-1.001,22761.085,23646.5,23359.4665,23199.2828,22877.7247,62.5,259.1095,0.010958,13665.19,7480.41,0.6905,1.4056,1.9277,82.68,BULLISH,STRONG,HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=62.5(>62) | Vol=13665>7480 | ATR%=0.0110(>0.0015),True,False,2022-07,2022
374,SELL,2022-07-23 14:00:00+00:00,2022-07-24 05:00:00+00:00,15.0,22148.5,22736.244,22736.244,21466.717,587.744,681.783,2.9,2.5,SL,SL,227.6108,-227.8385,-1.001,22533.2465,22148.5,22516.8128,22762.0589,22792.9345,30.3,235.0976,0.010615,7914.45,6385.63,-1.0774,-0.1355,-2.6955,23.94,BEARISH,WEAK,ABOVE_AVG,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=30.3(<45) | Vol=7914>6386 | ATR%=0.0106(>0.0015),False,True,2022-07,2022
375,SELL,2022-07-25 01:00:00+00:00,2022-07-25 22:00:00+00:00,21.0,22201.5,21520.696,22788.4,21520.696,586.9,680.804,2.9,2.5,TP,TP,225.3325,653.2388,2.899,23186.4853,22201.5,22555.7849,22585.1798,22650.1866,36.34,234.76,0.010574,7964.83,6130.68,-0.1302,-0.287,-1.6988,29.92,BEARISH,WEAK,ABOVE_AVG,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=36.3(<45) | Vol=7965>6131 | ATR%=0.0106(>0.0015),False,True,2022-07,2022
376,SELL,2022-07-25 22:00:00+00:00,2022-07-26 00:00:00+00:00,2.0,21649.5,20963.9793,22240.4661,20963.9793,590.9661,685.5207,2.9,2.5,TP,TP,231.8649,672.1762,2.899,23858.6615,21649.5,21930.4587,22110.9526,22375.6816,35.61,236.3864,0.010919,19006.45,7740.69,-0.8163,-1.1831,-2.087,145.54,BEARISH,WEAK,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=35.6(<45) | Vol=19006>7741 | ATR%=0.0109(>0.0015),False,True,2022-07,2022
377,SELL,2022-07-26 03:00:00+00:00,2022-07-27 18:00:00+00:00,39.0,21126.5,21764.8507,21764.8507,20386.0132,638.3507,740.4868,2.9,2.5,SL,SL,238.5866,-238.8252,-1.001,23619.8363,21126.5,21485.0738,21854.7299,22240.9025,29.95,255.3403,0.012086,11205.49,9000.28,-1.6914,-1.7363,-3.3321,24.5,BEARISH,OVERSOLD,ABOVE_AVG,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=30.0(<45) | Vol=11205>9000 | ATR%=0.0121(>0.0015),False,True,2022-07,2022
378,BUY,2022-07-28 02:00:00+00:00,2022-07-28 20:00:00+00:00,18.0,23274.0,24105.0589,22557.5699,24105.0589,716.4301,831.0589,2.9,2.5,TP,TP,236.1984,684.7391,2.899,24304.5754,23274.0,22501.2219,21943.3988,21854.4638,81.71,286.572,0.012313,15221.31,11222.03,2.5421,0.4069,6.0638,35.64,BULLISH,OVERBOUGHT,ABOVE_AVG,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=81.7(>62) | Vol=15221>11222 | ATR%=0.0123(>0.0015),True,False,2022-07,2022
379,BUY,2022-07-28 20:00:00+00:00,2022-08-01 06:00:00+00:00,82.0,24012.0,23186.2231,23186.2231,24969.9012,825.7769,957.9012,2.9,2.5,SL,SL,243.0458,-243.2888,-1.001,24061.2866,24012.0,23497.1061,22898.0235,22349.7776,72.7,330.3108,0.013756,15266.9,10514.16,2.6163,2.453,4.8649,45.2,BULLISH,OVERBOUGHT,ABOVE_AVG,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=72.7(>62) | Vol=15267>10514 | ATR%=0.0138(>0.0015),True,False,2022-08,2022
380,SELL,2022-08-01 13:00:00+00:00,2022-08-04 16:00:00+00:00,75.0,23232.0,22619.731,23759.8181,22619.731,527.8181,612.269,2.9,2.5,TP,TP,240.6129,697.5367,2.899,24758.8233,23232.0,23280.18,23473.6785,23479.3352,41.9,211.1273,0.009088,13350.16,6526.98,-0.8243,-0.0241,-1.0296,104.54,BEARISH,WEAK,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=41.9(<45) | Vol=13350>6527 | ATR%=0.0091(>0.0015),False,True,2022-08,2022
381,SELL,2022-08-04 16:00:00+00:00,2022-08-05 03:00:00+00:00,11.0,22575.0,23136.1739,23136.1739,21924.0383,561.1739,650.9617,2.9,2.5,SL,SL,247.5882,-247.8358,-1.001,24510.9875,22575.0,22899.0931,23005.3429,23114.2525,32.78,224.4696,0.009943,16431.86,7321.17,-0.4618,-0.4712,-1.8706,124.44,BEARISH,WEAK,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=32.8(<45) | Vol=16432>7321 | ATR%=0.0099(>0.0015),False,True,2022-08,2022
382,SELL,2022-08-07 08:00:00+00:00,2022-08-07 13:00:00+00:00,5.0,22916.5,23172.082,23172.082,22620.0249,255.582,296.4751,2.9,2.5,SL,SL,245.1099,-245.355,-1.001,24265.6325,22916.5,23000.6197,23053.0297,23069.6846,39.16,102.2328,0.004461,2616.93,2530.69,-0.2273,-0.0722,-0.5922,3.41,BEARISH,WEAK,AVERAGE,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=39.2(<45) | Vol=2617>2531 | ATR%=0.0045(>0.0015),False,True,2022-08,2022
383,BUY,2022-08-07 21:00:00+00:00,2022-08-08 06:00:00+00:00,9.0,23298.5,23621.0414,23020.4471,23621.0414,278.0529,322.5414,2.9,2.5,TP,TP,242.6563,703.4607,2.899,24969.0932,23298.5,23144.2499,23098.2877,23083.9542,62.86,111.2212,0.004774,4862.21,2886.7,0.199,0.0621,0.8668,68.43,BULLISH,STRONG,HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=62.9(>62) | Vol=4862>2887 | ATR%=0.0048(>0.0015),True,False,2022-08,2022
384,BUY,2022-08-08 06:00:00+00:00,2022-08-08 08:00:00+00:00,2.0,23709.0,24094.8294,23376.3884,24094.8294,332.6116,385.8294,2.9,2.5,TP,TP,249.6909,723.854,2.899,25692.9472,23709.0,23315.2473,23197.1825,23128.3978,75.3,133.0446,0.005612,16491.35,4228.66,0.509,0.2974,2.2064,289.99,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=75.3(>62) | Vol=16491>4229 | ATR%=0.0056(>0.0015),True,False,2022-08,2022
385,BUY,2022-08-08 09:00:00+00:00,2022-08-08 22:00:00+00:00,13.0,24080.5,23694.1497,23694.1497,24528.6663,386.3503,448.1663,2.9,2.5,SL,SL,256.9295,-257.1864,-1.001,25435.7608,24080.5,23572.3525,23327.2428,23185.0589,80.7,154.5401,0.006418,6518.14,5285.82,1.0507,0.6133,3.2291,23.31,BULLISH,OVERBOUGHT,ABOVE_AVG,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=80.7(>62) | Vol=6518>5286 | ATR%=0.0064(>0.0015),True,False,2022-08,2022
386,SELL,2022-08-10 00:00:00+00:00,2022-08-10 12:00:00+00:00,12.0,22766.0,23213.8278,23213.8278,22246.5198,447.8278,519.4802,2.9,2.5,SL,SL,254.3576,-254.612,-1.001,25181.1488,22766.0,23139.0917,23354.2772,23369.0476,21.91,179.1311,0.007868,16844.36,6774.66,-0.9214,-0.0632,-2.5189,148.64,BEARISH,OVERSOLD,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=21.9(<45) | Vol=16844>6775 | ATR%=0.0079(>0.0015),False,True,2022-08,2022
387,BUY,2022-08-10 21:00:00+00:00,2022-08-11 07:00:00+00:00,10.0,23946.0,24660.5252,23330.03,24660.5252,615.97,714.5252,2.9,2.5,TP,TP,251.8115,730.0015,2.899,25911.1503,23946.0,23682.4523,23487.2332,23402.8375,65.19,246.388,0.010289,13595.11,8970.56,0.8312,0.3606,1.9533,51.55,BULLISH,STRONG,HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=65.2(>62) | Vol=13595>8971 | ATR%=0.0103(>0.0015),True,False,2022-08,2022
388,BUY,2022-08-11 07:00:00+00:00,2022-08-12 00:00:00+00:00,17.0,24413.5,23794.2962,23794.2962,25131.7764,619.2038,718.2764,2.9,2.5,SL,SL,259.1115,-259.3706,-1.001,25651.7797,24413.5,24215.9243,23854.367,23581.7091,65.62,247.6815,0.010145,12749.68,11231.81,1.5157,1.1562,2.3439,13.51,BULLISH,STRONG,AVERAGE,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=65.6(>62) | Vol=12750>11232 | ATR%=0.0101(>0.0015),True,False,2022-08,2022
389,BUY,2022-08-12 23:00:00+00:00,2022-08-14 07:00:00+00:00,32.0,24378.5,24934.6276,23899.0797,24934.6276,479.4203,556.1276,2.9,2.5,TP,TP,256.5178,743.6451,2.899,26395.4248,24378.5,24095.486,24041.1814,23882.6672,64.84,191.7681,0.007866,8598.02,5601.38,0.2259,0.6637,1.4031,53.5,BULLISH,STRONG,HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=64.8(>62) | Vol=8598>5601 | ATR%=0.0079(>0.0015),True,False,2022-08,2022
390,BUY,2022-08-14 07:00:00+00:00,2022-08-14 13:00:00+00:00,6.0,24859.5,24448.5592,24448.5592,25336.1913,410.9408,476.6913,2.9,2.5,SL,SL,263.9542,-264.2182,-1.001,26131.2066,24859.5,24578.2375,24466.4727,24217.8801,69.99,164.3763,0.006612,21444.61,3957.74,0.4568,1.0265,1.6064,441.84,BULLISH,STRONG,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=70.0(>62) | Vol=21445>3958 | ATR%=0.0066(>0.0015),True,False,2022-08,2022
391,BUY,2022-08-15 02:00:00+00:00,2022-08-15 06:00:00+00:00,4.0,24900.5,24460.3207,24460.3207,25411.1079,440.1793,510.6079,2.9,2.5,SL,SL,261.3121,-261.5734,-1.001,25869.6332,24900.5,24473.1703,24454.7089,24299.0968,68.08,176.0717,0.007071,13303.96,6615.13,0.0755,0.6404,1.8229,101.11,BULLISH,STRONG,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=68.1(>62) | Vol=13304>6615 | ATR%=0.0071(>0.0015),True,False,2022-08,2022
392,SELL,2022-08-16 05:00:00+00:00,2022-08-17 13:00:00+00:00,32.0,23935.0,23320.2373,24464.9679,23320.2373,529.9679,614.7627,2.9,2.5,TP,TP,258.6963,749.9607,2.899,26619.5939,23935.0,24049.0282,24169.8901,24222.8817,40.1,211.9872,0.008857,6988.08,6036.13,-0.5001,-0.2188,-0.9718,15.77,BEARISH,WEAK,AVERAGE,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=40.1(<45) | Vol=6988>6036 | ATR%=0.0089(>0.0015),False,True,2022-08,2022
393,SELL,2022-08-17 13:00:00+00:00,2022-08-19 01:00:00+00:00,36.0,23412.5,22825.8441,23918.2378,22825.8441,505.7378,586.6559,2.9,2.5,TP,TP,266.1959,771.702,2.899,27391.2959,23412.5,23796.3512,23911.7636,24051.4033,33.19,202.2951,0.00864,19364.88,7486.47,-0.4827,-0.5806,-2.0879,158.67,BEARISH,WEAK,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=33.2(<45) | Vol=19365>7486 | ATR%=0.0086(>0.0015),False,True,2022-08,2022
394,SELL,2022-08-19 01:00:00+00:00,2022-08-19 06:00:00+00:00,5.0,22755.0,22295.9673,23150.7179,22295.9673,395.7179,459.0327,2.9,2.5,TP,TP,273.913,794.0737,2.899,28185.3696,22755.0,23213.5194,23381.7609,23658.1232,22.98,158.2872,0.006956,13215.95,5505.24,-0.7195,-1.1681,-2.6806,140.06,BEARISH,OVERSOLD,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=23.0(<45) | Vol=13216>5505 | ATR%=0.0070(>0.0015),False,True,2022-08,2022
395,SELL,2022-08-19 06:00:00+00:00,2022-08-19 19:00:00+00:00,13.0,21894.5,21164.9858,22523.3916,21164.9858,628.8916,729.5142,2.9,2.5,TP,TP,281.8537,817.0939,2.899,29002.4634,21894.5,22858.1532,23179.7954,23545.9687,14.52,251.5566,0.011489,56662.98,8024.24,-1.3876,-1.5551,-5.5449,606.15,BEARISH,OVERSOLD,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=14.5(<45) | Vol=56663>8024 | ATR%=0.0115(>0.0015),False,True,2022-08,2022
396,SELL,2022-08-19 19:00:00+00:00,2022-08-26 15:00:00+00:00,164.0,21318.0,20621.9331,21918.0577,20621.9331,600.0577,696.0669,2.9,2.5,TP,TP,290.0246,840.7814,2.899,29843.2449,21318.0,21639.7101,22276.4644,23029.7886,20.17,240.0231,0.011259,14151.08,12889.8,-2.8584,-3.2711,-4.3026,9.79,BEARISH,OVERSOLD,AVERAGE,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=20.2(<45) | Vol=14151>12890 | ATR%=0.0113(>0.0015),False,True,2022-08,2022
397,SELL,2022-08-26 15:00:00+00:00,2022-08-26 23:00:00+00:00,8.0,20769.0,20115.9552,21331.9697,20115.9552,562.9697,653.0448,2.9,2.5,TP,TP,298.4324,865.1557,2.899,30708.4005,20769.0,21351.0023,21451.3131,21491.05,32.33,225.1879,0.010842,42506.96,10875.75,-0.4676,-0.1849,-3.1808,290.84,BEARISH,WEAK,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=32.3(<45) | Vol=42507>10876 | ATR%=0.0108(>0.0015),False,True,2022-08,2022
398,SELL,2022-08-26 23:00:00+00:00,2022-08-28 23:00:00+00:00,48.0,20230.5,19599.5719,20774.4036,19599.5719,543.9036,630.9281,2.9,2.5,TP,TP,307.084,890.2365,2.899,31598.6371,20230.5,20789.1554,21125.1898,21343.0362,23.97,217.5614,0.010754,26665.11,13537.17,-1.5907,-1.0207,-4.2352,96.98,BEARISH,OVERSOLD,HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=24.0(<45) | Vol=26665>13537 | ATR%=0.0108(>0.0015),False,True,2022-08,2022
399,SELL,2022-08-28 23:00:00+00:00,2022-08-29 03:00:00+00:00,4.0,19548.0,19897.6521,19897.6521,19142.4036,349.6521,405.5964,2.9,2.5,SL,SL,315.9864,-316.3024,-1.001,31282.3347,19548.0,19905.0426,20035.3736,20460.4079,22.46,139.8608,0.007155,19273.1,4681.43,-0.6505,-2.0774,-2.4326,311.69,BEARISH,OVERSOLD,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=22.5(<45) | Vol=19273>4681 | ATR%=0.0072(>0.0015),False,True,2022-08,2022
400,SELL,2022-08-30 16:00:00+00:00,2022-08-31 01:00:00+00:00,9.0,19607.0,20088.4784,20088.4784,19048.485,481.4784,558.515,2.9,2.5,SL,SL,312.8233,-313.1362,-1.001,30969.1985,19607.0,20099.4572,20134.6469,20252.6895,26.56,192.5914,0.009823,19999.72,8278.42,-0.1748,-0.5828,-2.6206,141.59,BEARISH,OVERSOLD,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=26.6(<45) | Vol=20000>8278 | ATR%=0.0098(>0.0015),False,True,2022-08,2022
401,SELL,2022-09-01 07:00:00+00:00,2022-09-02 12:00:00+00:00,29.0,19891.5,20327.28,20327.28,19385.9952,435.78,505.5048,2.9,2.5,SL,SL,309.692,-310.0017,-1.001,30659.1968,19891.5,20048.5329,20097.468,20164.6199,38.57,174.312,0.008763,11921.3,7546.88,-0.2435,-0.333,-1.0248,57.96,BEARISH,WEAK,HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=38.6(<45) | Vol=11921>7547 | ATR%=0.0088(>0.0015),False,True,2022-09,2022
402,SELL,2022-09-03 15:00:00+00:00,2022-09-05 00:00:00+00:00,33.0,19763.5,20034.1512,20034.1512,19449.5446,270.6512,313.9554,2.9,2.5,SL,SL,306.592,-306.8986,-1.001,30352.2983,19763.5,19845.0841,19923.6851,20014.7919,38.78,108.2605,0.005478,3418.15,3209.67,-0.3945,-0.4552,-0.804,6.5,BEARISH,WEAK,AVERAGE,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=38.8(<45) | Vol=3418>3210 | ATR%=0.0055(>0.0015),False,True,2022-09,2022
403,SELL,2022-09-05 10:00:00+00:00,2022-09-06 00:00:00+00:00,14.0,19693.0,19959.2545,19959.2545,19384.1448,266.2545,308.8552,2.9,2.5,SL,SL,303.523,-303.8265,-1.001,30048.4718,19693.0,19786.736,19810.0516,19879.955,41.53,106.5018,0.005408,7268.41,4397.4,-0.1177,-0.3516,-0.5909,65.29,BEARISH,WEAK,HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=41.5(<45) | Vol=7268>4397 | ATR%=0.0054(>0.0015),False,True,2022-09,2022
404,SELL,2022-09-06 17:00:00+00:00,2022-09-07 02:00:00+00:00,9.0,19097.5,18530.2161,19586.5379,18530.2161,489.0379,567.2839,2.9,2.5,TP,TP,300.4847,871.1052,2.899,30919.577,19097.5,19723.5141,19781.1239,19833.0716,23.97,195.6151,0.010243,61680.37,10892.3,-0.2912,-0.2619,-3.4559,466.27,BEARISH,OVERSOLD,VERY_HIGH,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=24.0(<45) | Vol=61680>10892 | ATR%=0.0102(>0.0015),False,True,2022-09,2022
405,SELL,2022-09-07 02:00:00+00:00,2022-09-07 18:00:00+00:00,16.0,18605.5,19115.4909,19115.4909,18013.9105,509.9909,591.5895,2.9,2.5,SL,SL,309.1958,-309.505,-1.001,30610.072,18605.5,19036.2953,19390.175,19650.9683,22.35,203.9964,0.010964,14672.04,11969.91,-1.825,-1.3271,-4.0468,22.57,BEARISH,OVERSOLD,ABOVE_AVG,True,False,False,False,True,EMA13<EMA34 | Close<EMA34 | EMA34<EMA89 | RSI=22.3(<45) | Vol=14672>11970 | ATR%=0.0110(>0.0015),False,True,2022-09,2022
406,BUY,2022-09-09 05:00:00+00:00,2022-09-09 10:00:00+00:00,5.0,20517.0,21112.7323,20003.4377,21112.7323,513.5623,595.7323,2.9,2.5,TP,TP,306.1007,887.386,2.899,31497.458,20517.0,19669.2935,19410.9673,19394.2329,84.51,205.4249,0.010012,27276.24,11158.46,1.3308,0.0863,5.698,144.44,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=84.5(>62) | Vol=27276>11158 | ATR%=0.0100(>0.0015),True,False,2022-09,2022
407,BUY,2022-09-09 10:00:00+00:00,2022-09-10 21:00:00+00:00,35.0,21061.5,21750.9295,20467.1642,21750.9295,594.3358,689.4295,2.9,2.5,TP,TP,314.9746,913.1113,2.899,32410.5693,21061.5,20275.0057,19759.5059,19540.6388,86.07,237.7343,0.011288,25546.1,11914.49,2.6089,1.1201,6.5892,114.41,BULLISH,OVERBOUGHT,VERY_HIGH,True,True,True,True,True,EMA13>EMA34 | Close>EMA34 | EMA34>EMA89 | RSI=86.1(>62) | Vol=25546>11914 | ATR%=0.0113(>0.0015),True,False,2022-09,2022
